Timestamp,Conductivity,NO3,Temp,Turbidity,Dayofweek,Month,hour,day,day_of_week,month,day_of_year,hour_sin,hour_cos,month_sin,month_cos,turbidity_lag_1,turbidity_lag_3,turbidity_lag_6,turbidity_lag_12,turbidity_rolling_mean_3,turbidity_rolling_mean_6,turbidity_rolling_std_6,no3_lag_1,no3_rolling_mean_3,temperature_lag_1
2019-08-05 04:00:00,22031.51,0.047735294117647,20.73,8.76,0,8,4,5,0,8,217,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,6.81,13.92,19.86,20.64,8.645000000000026,11.727500000000006,3.72156653842346,0.048,0.04707843137254945,21.13
2019-08-05 06:00:00,14193.19,0.0472058823529411,20.42,8.71,0,8,6,5,0,8,217,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,8.735,6.81,13.72,27.64,8.735000000000026,9.550000000000006,2.4192002810669964,0.0474705882352941,0.047470588235294514,20.575000000000003
2019-08-05 07:00:00,8041.49,0.0469411764705882,20.27,9.57,0,8,7,5,0,8,217,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,8.71,8.76,13.92,9.85,9.005000000000026,8.825000000000008,1.1842634841601414,0.0472058823529411,0.047205882352941576,20.42
2019-08-05 09:00:00,5779.87,0.0464117647058823,20.36,9.97,0,8,9,5,0,8,217,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,9.77,8.71,6.81,22.09,9.770000000000026,9.252500000000007,0.5810486209559673,0.0466764705882352,0.04667647058823567,20.315
2019-08-05 10:00:00,13810.87,0.0461470588235294,20.69,9.1,0,8,10,5,0,8,217,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,9.97,9.57,8.76,19.86,9.613333333333358,9.309166666666673,0.538427494265904,0.0464117647058823,0.04641176470588274,20.36
2019-08-05 12:00:00,25504.971,0.0456176470588235,21.12,7.21,0,8,12,5,0,8,217,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,8.155,9.97,8.71,13.72,8.155000000000024,8.962500000000007,1.0750244182878008,0.0458823529411764,0.045882352941176874,20.905
2019-08-05 13:00:00,18912.641,0.0453529411764705,21.08,6.38,0,8,13,5,0,8,217,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,7.21,9.1,9.57,13.92,7.248333333333359,8.43083333333334,1.4410149779173171,0.0456176470588235,0.04561764705882391,21.12
2019-08-05 15:00:00,26964.6,0.0448235294117647,21.24,7.13,0,8,15,5,0,8,217,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,6.755,7.21,9.97,6.81,6.755000000000025,7.455000000000008,1.0007297337023773,0.0450882352941176,0.04508823529411804,21.16
2019-08-05 16:00:00,12417.79,0.0445588235294117,20.99,7.16,0,8,16,5,0,8,217,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,7.13,6.38,9.1,8.76,7.015000000000025,7.131666666666674,0.5934700216379201,0.0448235294117647,0.044823529411765116,21.24
2019-08-05 18:00:00,9385.03,0.0440294117647058,20.78,8.67,0,8,18,5,0,8,217,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,7.915,7.13,7.21,8.71,7.915000000000025,7.335000000000007,0.8294214850822899,0.0442941176470588,0.04429411764705921,20.885
2019-08-05 19:00:00,5260.76,0.0437647058823529,20.54,8.64,0,8,19,5,0,8,217,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,8.67,7.16,6.38,9.57,8.40833333333336,7.711666666666674,0.8221232672674619,0.0440294117647058,0.04402941176470628,20.78
2019-08-05 21:00:00,5920.74,0.043235294117647,20.52,8.61,0,8,21,5,0,8,217,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,8.625,8.67,7.13,9.97,8.625000000000027,8.270000000000008,0.6158977187126836,0.0435,0.043500000000000406,20.53
2019-08-05 22:00:00,48731.539,0.0429705882352941,21.56,15.36,0,8,22,5,0,8,217,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,8.61,8.64,7.16,9.1,10.865000000000025,9.636666666666674,2.8187225238716294,0.043235294117647,0.043235294117647476,20.52
2019-08-06 00:00:00,50916.461,0.0424411764705882,21.57,13.57,1,8,0,6,1,8,218,0.0,1.0,-0.8660254037844384,-0.5000000000000004,14.465,8.61,8.67,7.21,14.465000000000025,11.545000000000007,3.2484119196791097,0.0427058823529411,0.04270588235294157,21.565
2019-08-06 01:00:00,48663.449,0.0421764705882352,21.5,7.49,1,8,1,6,1,8,218,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,13.57,15.36,8.64,6.38,11.841666666666692,11.35333333333334,3.479783997115354,0.0424411764705882,0.042441176470588614,21.57
2019-08-06 03:00:00,37401.699,0.0416470588235294,21.14,7.61,1,8,3,6,1,8,218,0.7071067811865476,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,7.550000000000001,13.57,8.61,7.13,7.550000000000026,11.007500000000007,3.8297542349233944,0.0419117647058823,0.04191176470588274,21.32
2019-08-06 04:00:00,22302.93,0.0413823529411764,20.68,6.32,1,8,4,6,1,8,218,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,7.61,7.49,15.36,7.16,7.160000000000026,9.500833333333341,3.542406550155041,0.0416470588235294,0.04164705882352981,21.14
2019-08-06 06:00:00,18401.891,0.0408529411764705,20.49,7.55,1,8,6,6,1,8,218,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,6.9350000000000005,7.61,13.57,8.67,6.935000000000026,7.242500000000007,0.515943310758233,0.0411176470588235,0.04111764705882392,20.585
2019-08-06 07:00:00,12192.66,0.0405882352941176,20.27,8.59,1,8,7,6,1,8,218,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,7.55,6.32,7.49,8.64,7.691666666666692,7.425833333333341,0.7594499105159681,0.0408529411764705,0.04085294117647098,20.49
2019-08-06 09:00:00,8627.48,0.0400588235294117,20.3,11.32,1,8,9,6,1,8,218,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,9.955,7.55,7.61,8.61,9.955000000000027,8.445000000000007,1.905964322833818,0.0403235294117647,0.04032352941176511,20.285
2019-08-06 10:00:00,7514.07,0.0397941176470588,20.48,10.29,1,8,10,6,1,8,218,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,11.32,8.59,6.32,15.36,10.521666666666691,9.106666666666674,1.698533681320923,0.0400588235294117,0.04005882352941218,20.3
2019-08-06 12:00:00,38910.289,0.0392647058823529,21.36,10.0,1,8,12,6,1,8,218,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,10.145,11.32,7.55,13.57,10.145000000000024,10.050000000000006,0.8743740617803818,0.0395294117647058,0.03952941176470628,20.92
2019-08-06 13:00:00,42880.711,0.039,21.76,10.03,1,8,13,6,1,8,218,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,10.0,10.29,8.59,7.49,10.058333333333358,10.290000000000006,0.5188159595792768,0.0392647058823529,0.03926470588235335,21.36
2019-08-06 15:00:00,25121.971,0.079,21.19,9.11,1,8,15,6,1,8,218,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,9.57,10.0,11.32,7.61,9.570000000000025,9.857500000000007,0.4384489707074817,0.059,0.05900000000000044,21.475
2019-08-06 16:00:00,22780.109,0.12,21.16,6.49,1,8,16,6,1,8,218,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,9.11,10.03,10.29,6.32,8.390000000000027,9.224166666666674,1.3933786874290603,0.079,0.08600000000000045,21.19
2019-08-06 18:00:00,13448.5,0.243,20.92,7.19,1,8,18,6,1,8,218,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,6.84,9.11,10.0,7.55,6.840000000000026,8.205000000000007,1.5393212789783457,0.1815,0.18150000000000044,21.04
2019-08-06 19:00:00,10053.95,0.365,20.72,8.35,1,8,19,6,1,8,218,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,7.19,6.49,10.03,8.59,7.460000000000025,7.925000000000007,1.270240134744495,0.243,0.2631666666666671,20.92
2019-08-06 21:00:00,6362.09,0.488,20.54,7.38,1,8,21,6,1,8,218,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,7.865,7.19,9.11,11.32,7.865000000000024,7.352500000000007,0.6769619634189852,0.4265,0.4265000000000005,20.63
2019-08-06 22:00:00,6607.08,0.611,20.53,7.89,1,8,22,6,1,8,218,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,7.38,8.35,6.49,10.29,7.711666666666692,7.5858333333333405,0.5494944645604735,0.488,0.5085000000000005,20.54
2019-08-07 00:00:00,49885.77,0.632,21.65,7.23,2,8,0,7,2,8,219,0.0,1.0,-0.8660254037844384,-0.5000000000000004,7.56,7.38,7.19,10.0,7.560000000000026,7.712500000000007,0.4068875765071376,0.6214999999999999,0.6215000000000005,21.09
2019-08-07 01:00:00,51455.98,0.6425,21.64,9.65,2,8,1,7,2,8,219,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,7.23,7.89,8.35,10.03,8.146666666666691,7.929166666666673,0.8824534925889167,0.632,0.6320000000000005,21.65
2019-08-07 03:00:00,43231.52,0.6635,21.42,4.25,2,8,3,7,2,8,219,0.7071067811865476,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,6.95,7.23,7.38,9.11,6.950000000000025,7.255000000000007,1.752481098304958,0.653,0.6530000000000005,21.53
2019-08-07 04:00:00,30377.91,0.6739999999999999,21.03,7.31,2,8,4,7,2,8,219,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,4.25,9.65,7.89,6.49,6.170000000000026,7.158333333333339,1.726249306034004,0.6635,0.6635000000000004,21.42
2019-08-07 06:00:00,18455.85,0.695,20.65,5.89,2,8,6,7,2,8,219,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,6.6,4.25,7.23,7.19,6.600000000000025,6.775000000000007,1.7760602467023647,0.6845,0.6845000000000003,20.84
2019-08-07 07:00:00,17086.4,0.7055,20.61,6.02,2,8,7,7,2,8,219,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,5.89,7.31,9.65,8.35,6.170000000000024,6.170000000000006,1.0844537795207592,0.695,0.6950000000000004,20.65
2019-08-07 09:00:00,14042.37,0.7265,20.65,8.16,2,8,9,7,2,8,219,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,7.09,5.89,4.25,7.38,7.090000000000025,6.845000000000007,0.8553537279490977,0.716,0.7160000000000005,20.63
2019-08-07 10:00:00,8944.42,0.737,20.69,312.16,2,8,10,7,2,8,219,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,8.16,6.02,7.31,7.89,109.1366666666667,57.65333333333334,124.68501973640038,0.7265,0.7265000000000005,20.65
2019-08-07 12:00:00,8423.68,0.758,20.94,10.42,2,8,12,7,2,8,219,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,161.29000000000002,8.16,5.89,7.23,161.29000000000005,84.19000000000001,127.43018763228699,0.7475,0.7475000000000005,20.815
2019-08-07 13:00:00,49217.91,0.7312142857142857,21.84,9.46,2,8,13,7,2,8,219,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,10.42,312.16,6.02,9.65,60.39000000000002,84.76333333333335,127.01520801331837,0.758,0.745571428571429,20.94
2019-08-07 15:00:00,51351.09,0.6776428571428572,22.25,4.81,2,8,15,7,2,8,219,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,7.135,10.42,8.16,4.25,7.135000000000018,84.21250000000002,127.42054079896174,0.7044285714285714,0.7044285714285717,22.045
2019-08-07 16:00:00,40921.25,0.6508571428571429,22.01,4.27,2,8,16,7,2,8,219,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,4.81,9.46,312.16,7.31,5.405000000000019,32.897500000000015,62.946542855822564,0.6776428571428572,0.6776428571428577,22.25
2019-08-07 18:00:00,32528.18,0.5972857142857143,21.62,3.67,2,8,18,7,2,8,219,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,3.97,4.81,10.42,5.89,3.9700000000000184,5.552500000000009,2.2811000635494123,0.6240714285714286,0.624071428571429,21.815
2019-08-07 19:00:00,25213.91,0.5705,21.45,4.43,2,8,19,7,2,8,219,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,3.67,4.27,9.46,6.02,4.023333333333352,4.714166666666675,1.2483365598236675,0.5972857142857143,0.5972857142857148,21.62
2019-08-07 21:00:00,13272.76,0.5169285714285714,21.06,5.15,2,8,21,7,2,8,219,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,4.79,3.67,4.81,8.16,4.790000000000019,4.38000000000001,0.5381077958234373,0.5437142857142857,0.5437142857142861,21.255
2019-08-07 22:00:00,10192.83,0.4901428571428571,20.93,4.82,2,8,22,7,2,8,219,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,5.15,4.43,4.27,312.16,4.920000000000019,4.4716666666666764,0.5619400916401677,0.5169285714285714,0.5169285714285718,21.06
2019-08-08 00:00:00,7828.18,0.4365714285714286,20.79,4.42,3,8,0,8,3,8,220,0.0,1.0,-0.8660254037844384,-0.5000000000000004,4.62,5.15,3.67,10.42,4.620000000000019,4.70500000000001,0.27660441053195206,0.4633571428571428,0.46335714285714324,20.86
2019-08-08 01:00:00,22017.369,0.4097857142857143,21.2,5.26,3,8,1,8,3,8,220,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,4.42,4.82,4.43,9.46,4.766666666666686,4.8433333333333435,0.3162699267908625,0.4365714285714286,0.436571428571429,20.79
2019-08-08 03:00:00,51897.77,0.3562142857142857,22.01,4.8,3,8,3,8,3,8,220,0.7071067811865476,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,5.029999999999999,4.42,5.15,4.81,5.030000000000018,4.825000000000009,0.2959560776967483,0.383,0.38300000000000045,21.605
2019-08-08 04:00:00,42570.449,0.3294285714285714,21.75,3.47,3,8,4,8,3,8,220,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,4.8,5.26,4.82,4.27,4.433333333333352,4.600000000000009,0.6277260548406467,0.3562142857142857,0.3562142857142862,22.01
2019-08-08 06:00:00,48564.5,0.2758571428571429,21.88,4.75,3,8,6,8,3,8,220,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,4.11,4.8,4.42,3.67,4.110000000000018,4.57000000000001,0.6625103772212356,0.3026428571428571,0.3026428571428576,21.815
2019-08-08 07:00:00,22370.33,0.2490714285714286,21.05,4.98,3,8,7,8,3,8,220,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,4.75,3.47,5.26,4.43,4.613333333333352,4.523333333333343,0.612132883116504,0.2758571428571429,0.2758571428571433,21.88
2019-08-08 09:00:00,16488.07,0.1955,21.06,4.72,3,8,9,8,3,8,220,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,4.85,4.75,4.8,5.15,4.850000000000018,4.480000000000009,0.5786881715793815,0.2222857142857143,0.22228571428571475,21.055
2019-08-08 10:00:00,11759.95,0.1687142857142857,21.76,4.92,3,8,10,8,3,8,220,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,4.72,4.98,3.47,4.82,4.830000000000019,4.7216666666666764,0.3154309220612078,0.1955,0.19550000000000045,21.06
2019-08-08 12:00:00,7883.23,0.1151428571428572,22.41,4.65,3,8,12,8,3,8,220,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,4.785,4.72,4.75,4.42,4.785000000000019,4.81750000000001,0.12376388780920511,0.1419285714285715,0.1419285714285719,22.085
2019-08-08 13:00:00,19570.631,0.0883571428571429,22.04,6.59,3,8,13,8,3,8,220,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,4.65,4.92,4.98,5.26,5.341666666666685,5.085833333333342,0.7429563692385487,0.1151428571428572,0.11514285714285764,22.41
2019-08-08 15:00:00,47773.0,0.0347857142857143,23.41,4.44,3,8,15,8,3,8,220,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,5.515000000000001,4.65,4.72,4.8,5.515000000000019,5.15000000000001,0.7933536411496543,0.0615714285714286,0.061571428571429034,22.725
2019-08-08 16:00:00,49263.43,0.008,23.61,2.14,3,8,16,8,3,8,220,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,4.44,6.59,4.92,3.47,4.031666666666686,4.686666666666676,1.4741901731433458,0.0347857142857143,0.034785714285714746,23.41
2019-08-08 18:00:00,44365.219000000005,0.023,23.71,3.82,3,8,18,8,3,8,220,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,2.98,4.44,4.65,4.75,2.9800000000000186,4.24750000000001,1.634734687931363,0.0155,0.015500000000000444,23.66
2019-08-08 19:00:00,42130.762,0.128,23.37,2.56,3,8,19,8,3,8,220,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,3.82,2.14,6.59,4.98,3.1200000000000188,3.575833333333343,1.2661217029153204,0.023,0.055500000000000445,23.71
2019-08-08 21:00:00,24556.1,0.338,22.61,3.09,3,8,21,8,3,8,220,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,2.825,3.82,4.44,4.72,2.8250000000000184,2.902500000000009,0.5635046583010632,0.2329999999999999,0.23300000000000043,22.99
2019-08-08 22:00:00,18490.881,0.443,22.38,4.03,3,8,22,8,3,8,220,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,3.09,2.56,2.14,4.92,3.315000000000019,3.2175000000000096,0.5800323266222119,0.338,0.33800000000000047,22.61
2019-08-09 00:00:00,12986.23,0.653,22.16,3.95,4,8,0,9,4,8,221,0.0,1.0,-0.8660254037844384,-0.5000000000000004,3.99,3.09,3.82,4.65,3.9900000000000184,3.4075000000000095,0.6602253402639456,0.548,0.5480000000000005,22.27
2019-08-09 01:00:00,11624.09,0.758,22.04,3.91,4,8,1,9,4,8,221,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,3.95,4.03,2.56,6.59,3.950000000000019,3.6325000000000096,0.5310343679334557,0.653,0.6530000000000005,22.16
2019-08-09 03:00:00,11352.93,0.968,21.91,3.9,4,8,3,9,4,8,221,0.7071067811865476,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,3.905,3.95,3.09,4.44,3.905000000000019,3.94750000000001,0.05308012741378679,0.863,0.8630000000000004,21.975
2019-08-09 04:00:00,47165.422,0.8951538461538462,22.76,3.44,4,8,4,9,4,8,221,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,3.9,3.91,4.03,2.14,3.748333333333352,3.849166666666676,0.20338182463779655,0.968,0.9087179487179492,21.91
2019-08-09 06:00:00,34586.27,0.7494615384615384,22.48,2.9,4,8,6,9,4,8,221,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,3.17,3.9,3.95,3.82,3.170000000000018,3.537500000000009,0.4373071002471275,0.8223076923076923,0.8223076923076927,22.62
2019-08-09 07:00:00,21619.18,0.6766153846153846,21.96,3.74,4,8,7,9,4,8,221,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,2.9,3.44,3.91,2.56,3.2700000000000187,3.509166666666676,0.41318781031540336,0.7494615384615384,0.749461538461539,22.48
2019-08-09 09:00:00,19883.77,0.5309230769230769,22.12,9.19,4,8,9,9,4,8,221,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,6.465,2.9,3.9,3.09,6.465000000000018,4.817500000000009,2.5013031603397566,0.6037692307692308,0.6037692307692313,22.04
2019-08-09 10:00:00,14269.08,0.458076923076923,22.7,6.06,4,8,10,9,4,8,221,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,9.19,3.74,3.44,4.03,7.238333333333351,5.254166666666676,2.4406892810417333,0.5309230769230769,0.5309230769230774,22.12
2019-08-09 12:00:00,9316.5,0.3123846153846155,23.43,65.9,4,8,12,9,4,8,221,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,35.980000000000004,9.19,2.9,3.95,35.980000000000025,21.22250000000001,24.947813080506965,0.3852307692307692,0.3852307692307697,23.065
2019-08-09 13:00:00,7034.07,0.2395384615384616,23.25,11.69,4,8,13,9,4,8,221,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,65.9,6.06,3.74,3.91,37.85666666666669,22.547500000000014,24.02775015476716,0.3123846153846155,0.31238461538461587,23.43
2019-08-09 15:00:00,41567.719,0.0938461538461539,23.67,4.46,4,8,15,9,4,8,221,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,8.075,65.9,9.19,3.9,8.075000000000019,22.027500000000014,24.431875848978798,0.1666923076923077,0.16669230769230817,23.46
2019-08-09 16:00:00,47884.141,0.021,24.16,2.0,4,8,16,9,4,8,221,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,4.46,11.69,6.06,3.44,4.845000000000019,21.350833333333345,25.011898052058758,0.0938461538461539,0.0938461538461543,23.67
2019-08-09 18:00:00,48718.539,0.021,23.98,2.63,4,8,18,9,4,8,221,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,2.315,4.46,65.9,2.9,2.315000000000019,5.195000000000009,3.9013151628553535,0.021,0.021,24.07
2019-08-09 19:00:00,47050.629,0.021,24.07,1.98,4,8,19,9,4,8,221,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,2.63,2.0,11.69,3.74,2.308333333333352,3.5766666666666755,2.389078622940835,0.021,0.021,23.98
2019-08-09 21:00:00,37584.0,0.005,23.62,2.25,4,8,21,9,4,8,221,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,2.115,2.63,4.46,9.19,2.1150000000000193,2.215000000000009,0.24285798304183967,0.013,0.013000000000000447,23.845
2019-08-09 22:00:00,29311.109,0.0052857142857142,23.23,2.51,4,8,22,9,4,8,221,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,2.25,1.98,2.0,6.06,2.2916666666666856,2.300000000000009,0.24180570697792036,0.005,0.007761904761905178,23.62
2019-08-10 00:00:00,20568.01,0.0058571428571428,22.83,2.81,5,8,0,10,5,8,222,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2.66,2.25,2.63,65.9,2.6600000000000192,2.3875000000000095,0.3246498112228492,0.0055714285714285,0.005571428571428945,23.03
2019-08-10 01:00:00,13770.04,0.0061428571428571,22.59,3.15,5,8,1,10,5,8,222,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,2.81,2.51,1.98,11.69,2.8733333333333526,2.58250000000001,0.3779384869616976,0.0058571428571428,0.0058571428571432445,22.83
2019-08-10 03:00:00,12788.05,0.0067142857142857,22.5,3.41,5,8,3,10,5,8,222,0.7071067811865476,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,3.28,2.81,2.25,4.46,3.280000000000019,2.9700000000000095,0.3620497202410608,0.0064285714285714,0.006428571428571845,22.545
2019-08-10 04:00:00,47802.039,0.0069999999999999,22.95,2.76,5,8,4,10,5,8,222,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,3.41,3.15,2.51,2.0,3.1500000000000186,3.011666666666676,0.30902534943474835,0.0067142857142857,0.006714285714286111,22.5
2019-08-10 06:00:00,36468.648,0.0075714285714285,22.41,2.25,5,8,6,10,5,8,222,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,2.505,3.41,2.81,2.63,2.505000000000019,2.8925000000000094,0.4614731844069423,0.0072857142857142,0.007285714285714644,22.68
2019-08-10 07:00:00,37260.211,0.0078571428571428,22.68,2.77,5,8,7,10,5,8,222,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,2.25,2.76,3.15,1.98,2.5083333333333524,2.8291666666666764,0.44484173207264854,0.0075714285714285,0.007571428571428944,22.41
2019-08-10 09:00:00,24524.18,0.0084285714285714,22.62,3.24,5,8,9,10,5,8,222,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,3.005,2.25,3.41,2.25,3.005000000000019,2.7550000000000097,0.3508560957526297,0.0081428571428571,0.008142857142857543,22.65
2019-08-10 10:00:00,19439.869,0.0087142857142857,23.14,10.37,5,8,10,10,5,8,222,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,3.24,2.77,2.76,2.51,5.538333333333352,4.023333333333343,3.1289513685246964,0.0084285714285714,0.008428571428571846,22.62
2019-08-10 12:00:00,83.86,0.0092857142857142,24.33,3.09,5,8,12,10,5,8,222,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,6.73,3.24,2.25,2.81,6.730000000000018,4.8675000000000095,3.079710619510431,0.009,0.00900000000000041,23.735
2019-08-10 13:00:00,5488.03,0.0095714285714285,23.85,5.8,5,8,13,10,5,8,222,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,3.09,10.37,2.77,3.15,5.206666666666686,5.372500000000009,2.9107726637312252,0.0092857142857142,0.009285714285714676,24.33
2019-08-10 15:00:00,21833.539,0.0101428571428571,23.63,5.41,5,8,15,10,5,8,222,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,5.605,3.09,3.24,3.41,5.605000000000019,6.16750000000001,2.386364913403736,0.0098571428571428,0.009857142857143245,23.74
2019-08-10 16:00:00,48400.531,0.0104285714285714,23.63,4.15,5,8,16,10,5,8,222,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,5.41,5.8,10.37,2.76,5.055000000000018,5.130833333333343,1.2988395461302398,0.0101428571428571,0.010142857142857543,23.63
2019-08-10 18:00:00,51599.461,0.011,23.33,3.01,5,8,18,10,5,8,222,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,3.58,5.41,3.09,2.25,3.580000000000019,4.59250000000001,1.1727563685290792,0.0107142857142857,0.010714285714286143,23.48
2019-08-10 19:00:00,51876.078,0.004,23.07,2.68,5,8,19,10,5,8,222,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,3.01,4.15,5.8,2.77,3.090000000000019,4.07250000000001,1.22098218657189,0.011,0.00857142857142901,23.33
2019-08-10 21:00:00,50299.84,0.025,23.04,2.13,5,8,21,10,5,8,222,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,2.405,3.01,5.41,3.24,2.405000000000019,2.99250000000001,0.7578901634977325,0.0145,0.014500000000000443,23.055
2019-08-10 22:00:00,39168.102,0.045,22.92,2.69,5,8,22,10,5,8,222,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,2.13,2.68,4.15,10.37,2.4083333333333523,2.749166666666676,0.503670692609223,0.025,0.028166666666667107,23.04
2019-08-11 00:00:00,27557.949,0.066,22.63,3.07,6,8,0,11,6,8,223,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2.88,2.13,3.01,3.09,2.880000000000019,2.6425000000000094,0.335227534559531,0.0555,0.055500000000000445,22.775
